model,id,product_inventory,image,alt_text,is_feature,created_at,updated_at
inventory.media,1035,1035,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1036,1036,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1037,1037,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1038,1038,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1039,1039,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1040,1040,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1041,1041,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1042,1042,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1043,1043,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1044,1044,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1045,1045,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1046,1046,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1047,1047,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1048,1048,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1049,1049,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1050,1050,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1051,1051,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1052,1052,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1053,1053,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1054,1054,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1055,1055,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1056,1056,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1057,1057,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1058,1058,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1059,1059,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1060,1060,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1061,1061,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1062,1062,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1063,1063,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1064,1064,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1065,1065,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1066,1066,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1067,1067,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1068,1068,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1069,1069,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1070,1070,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1071,1071,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1072,1072,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1073,1073,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1074,1074,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1075,1075,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1076,1076,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1077,1077,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1078,1078,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1079,1079,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1080,1080,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1081,1081,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1082,1082,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1083,1083,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1084,1084,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1085,1085,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1086,1086,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1087,1087,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1088,1088,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1089,1089,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1090,1090,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1091,1091,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1092,1092,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1093,1093,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1094,1094,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1095,1095,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1096,1096,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1097,1097,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1098,1098,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1099,1099,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1100,1100,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1101,1101,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1102,1102,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1103,1103,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1104,1104,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1105,1105,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1106,1106,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1107,1107,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1108,1108,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1109,1109,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1110,1110,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1111,1111,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1112,1112,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1113,1113,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1114,1114,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1115,1115,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1116,1116,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1117,1117,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1118,1118,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1119,1119,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1120,1120,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1121,1121,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1122,1122,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1123,1123,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1124,1124,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1125,1125,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1126,1126,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1127,1127,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1128,1128,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1129,1129,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1130,1130,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1131,1131,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1132,1132,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1133,1133,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1134,1134,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1135,1135,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,1136,1136,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
